A001,Dell Latitude Laptop,2024-01-15,68000.0,Excellent,2025-12-20,12
A002,HP Laser Printer,2022-03-10,18500.0,Good,2025-01-15,6
A003,Cisco Router,2021-08-20,36000.0,Fair,2024-11-15,12
A004,Lenovo Desktop,2020-06-05,56000.0,Good,2025-06-10,12
A005,Epson Projector,2019-02-14,43000.0,Poor,2024-08-20,6
A006,Meeting Room Smart TV,2023-05-18,82000.0,Excellent,2025-05-25,12
A007,Biometric Attendance Device,2023-10-01,12500.0,Good,2025-10-01,12
A008,Reception Printer,2021-11-25,17000.0,Fair,2025-02-01,6
A009,Dell Server,2022-07-15,145000.0,Excellent,2025-07-01,12
A010,Conference Room UPS,2020-09-12,28000.0,Good,2024-12-10,12
